# PROM_URL=http://localhost:9090
# SERVICE=accounts
# RANGE=2025-11-12T12:00:00Z..2025-11-12T12:15:00Z UTC STEP=15s

## METRIC: error_rate
## PROMQL: rate(http_server_requests_seconds_count{service="accounts",status=~"5.."}[5m])
2025-11-12T12:00:00Z	0.001
2025-11-12T12:00:15Z	0.001
2025-11-12T12:00:30Z	0.002
2025-11-12T12:00:45Z	0.001
2025-11-12T12:01:00Z	0.002
2025-11-12T12:01:15Z	0.001
2025-11-12T12:01:30Z	0.002
2025-11-12T12:01:45Z	0.001
2025-11-12T12:02:00Z	0.001
2025-11-12T12:02:15Z	0.002
2025-11-12T12:02:30Z	0.001
2025-11-12T12:02:45Z	0.002
2025-11-12T12:03:00Z	0.001
2025-11-12T12:03:15Z	0.002
2025-11-12T12:03:30Z	0.001
2025-11-12T12:03:45Z	0.002
2025-11-12T12:04:00Z	0.001
2025-11-12T12:04:15Z	0.002
2025-11-12T12:04:30Z	0.001
2025-11-12T12:04:45Z	0.140
2025-11-12T12:05:00Z	0.150
2025-11-12T12:05:15Z	0.002
2025-11-12T12:05:30Z	0.001
2025-11-12T12:05:45Z	0.002
2025-11-12T12:06:00Z	0.001
2025-11-12T12:06:15Z	0.002
2025-11-12T12:06:30Z	0.001
2025-11-12T12:06:45Z	0.200
2025-11-12T12:07:00Z	0.250
2025-11-12T12:07:15Z	0.010
2025-11-12T12:07:30Z	0.020
2025-11-12T12:07:45Z	0.001
2025-11-12T12:08:00Z	0.002
2025-11-12T12:08:15Z	0.001
2025-11-12T12:08:30Z	0.002
2025-11-12T12:08:45Z	0.001
2025-11-12T12:09:00Z	0.002
2025-11-12T12:09:15Z	0.001
2025-11-12T12:09:30Z	0.002
2025-11-12T12:09:45Z	0.001
2025-11-12T12:10:00Z	0.001
2025-11-12T12:10:15Z	0.002
2025-11-12T12:10:30Z	0.001
2025-11-12T12:10:45Z	0.002
2025-11-12T12:11:00Z	0.080
2025-11-12T12:11:15Z	0.100
2025-11-12T12:11:30Z	0.001
2025-11-12T12:11:45Z	0.002
2025-11-12T12:12:00Z	0.001
2025-11-12T12:12:15Z	0.002
2025-11-12T12:12:30Z	0.001
2025-11-12T12:12:45Z	0.002
2025-11-12T12:13:00Z	0.001
2025-11-12T12:13:15Z	0.002
2025-11-12T12:13:30Z	0.001
2025-11-12T12:13:45Z	0.002
2025-11-12T12:14:00Z	0.001
2025-11-12T12:14:15Z	0.002
2025-11-12T12:14:30Z	0.001
2025-11-12T12:14:45Z	0.002
2025-11-12T12:15:00Z	0.001

## METRIC: latency_p95_ms
## PROMQL: histogram_quantile(0.95, sum by (le)(rate(http_server_requests_seconds_bucket{service="accounts"}[5m]))) * 1000
2025-11-12T12:00:00Z	150.0
2025-11-12T12:00:15Z	152.0
2025-11-12T12:00:30Z	155.0
2025-11-12T12:00:45Z	153.0
2025-11-12T12:01:00Z	160.0
2025-11-12T12:01:15Z	158.0
2025-11-12T12:01:30Z	162.0
2025-11-12T12:01:45Z	161.0
2025-11-12T12:02:00Z	155.0
2025-11-12T12:02:15Z	157.0
2025-11-12T12:02:30Z	159.0
2025-11-12T12:02:45Z	156.0
2025-11-12T12:03:00Z	165.0
2025-11-12T12:03:15Z	163.0
2025-11-12T12:03:30Z	166.0
2025-11-12T12:03:45Z	164.0
2025-11-12T12:04:00Z	150.0
2025-11-12T12:04:15Z	152.0
2025-11-12T12:04:30Z	180.0
2025-11-12T12:04:45Z	2200.0
2025-11-12T12:05:00Z	2500.0
2025-11-12T12:05:15Z	400.0
2025-11-12T12:05:30Z	172.0
2025-11-12T12:05:45Z	171.0
2025-11-12T12:06:00Z	160.0
2025-11-12T12:06:15Z	162.0
2025-11-12T12:06:30Z	165.0
2025-11-12T12:06:45Z	163.0
2025-11-12T12:07:00Z	800.0
2025-11-12T12:07:15Z	220.0
2025-11-12T12:07:30Z	300.0
2025-11-12T12:07:45Z	150.0
2025-11-12T12:08:00Z	160.0
2025-11-12T12:08:15Z	155.0
2025-11-12T12:08:30Z	165.0
2025-11-12T12:08:45Z	150.0
2025-11-12T12:09:00Z	160.0
2025-11-12T12:09:15Z	150.0
2025-11-12T12:09:30Z	150.0
2025-11-12T12:09:45Z	170.0
2025-11-12T12:10:00Z	160.0
2025-11-12T12:10:15Z	158.0
2025-11-12T12:10:30Z	162.0
2025-11-12T12:10:45Z	161.0
2025-11-12T12:11:00Z	1600.0
2025-11-12T12:11:15Z	1800.0
2025-11-12T12:11:30Z	300.0
2025-11-12T12:11:45Z	163.0
2025-11-12T12:12:00Z	170.0
2025-11-12T12:12:15Z	168.0
2025-11-12T12:12:30Z	172.0
2025-11-12T12:12:45Z	171.0
2025-11-12T12:13:00Z	155.0
2025-11-12T12:13:15Z	157.0
2025-11-12T12:13:30Z	159.0
2025-11-12T12:13:45Z	156.0
2025-11-12T12:14:00Z	165.0
2025-11-12T12:14:15Z	163.0
2025-11-12T12:14:30Z	166.0
2025-11-12T12:14:45Z	164.0
2025-11-12T12:15:00Z	160.0

## METRIC: cpu_usage
## PROMQL: process_cpu_usage{service="accounts"}
2025-11-12T12:00:00Z	0.10
2025-11-12T12:00:15Z	0.11
2025-11-12T12:00:30Z	0.12
2025-11-12T12:00:45Z	0.11
2025-11-12T12:01:00Z	0.12
2025-11-12T12:01:15Z	0.13
2025-11-12T12:01:30Z	0.12
2025-11-12T12:01:45Z	0.13
2025-11-12T12:02:00Z	0.11
2025-11-12T12:02:15Z	0.12
2025-11-12T12:02:30Z	0.11
2025-11-12T12:02:45Z	0.12
2025-11-12T12:03:00Z	0.13
2025-11-12T12:03:15Z	0.14
2025-11-12T12:03:30Z	0.13
2025-11-12T12:03:45Z	0.14
2025-11-12T12:04:00Z	0.10
2025-11-12T12:04:15Z	0.11
2025-11-12T12:04:30Z	0.12
2025-11-12T12:04:45Z	0.11
2025-11-12T12:05:00Z	0.14
2025-11-12T12:05:15Z	0.15
2025-11-12T12:05:30Z	0.14
2025-11-12T12:05:45Z	0.15
2025-11-12T12:06:00Z	0.12
2025-11-12T12:06:15Z	0.13
2025-11-12T12:06:30Z	0.12
2025-11-12T12:06:45Z	0.85
2025-11-12T12:07:00Z	0.95
2025-11-12T12:07:15Z	0.40
2025-11-12T12:07:30Z	0.35
2025-11-12T12:07:45Z	0.15
2025-11-12T12:08:00Z	0.12
2025-11-12T12:08:15Z	0.13
2025-11-12T12:08:30Z	0.12
2025-11-12T12:08:45Z	0.11
2025-11-12T12:09:00Z	0.12
2025-11-12T12:09:15Z	0.13
2025-11-12T12:09:30Z	0.12
2025-11-12T12:09:45Z	0.12
2025-11-12T12:10:00Z	0.10
2025-11-12T12:10:15Z	0.11
2025-11-12T12:10:30Z	0.12
2025-11-12T12:10:45Z	0.11
2025-11-12T12:11:00Z	0.12
2025-11-12T12:11:15Z	0.13
2025-11-12T12:11:30Z	0.12
2025-11-12T12:11:45Z	0.13
2025-11-12T12:12:00Z	0.11
2025-11-12T12:12:15Z	0.12
2025-11-12T12:12:30Z	0.11
2025-11-12T12:12:45Z	0.12
2025-11-12T12:13:00Z	0.13
2025-11-12T12:13:15Z	0.14
2025-11-12T12:13:30Z	0.13
2025-11-12T12:13:45Z	0.14
2025-11-12T12:14:00Z	0.11
2025-11-12T12:14:15Z	0.12
2025-11-12T12:14:30Z	0.11
2025-11-12T12:14:45Z	0.12
2025-11-12T12:15:00Z	0.14

## METRIC: jvm_heap_used_bytes
## PROMQL: jvm_memory_used_bytes{service="accounts",area="heap"}
2025-11-12T12:00:00Z	500000000.0
2025-11-12T12:00:15Z	502000000.0
2025-11-12T12:00:30Z	510000000.0
2025-11-12T12:00:45Z	508000000.0
2025-11-12T12:01:00Z	505000000.0
2025-11-12T12:01:15Z	507000000.0
2025-11-12T12:01:30Z	515000000.0
2025-11-12T12:01:45Z	512000000.0
2025-11-12T12:02:00Z	500000000.0
2025-11-12T12:02:15Z	503000000.0
2025-11-12T12:02:30Z	520000000.0
2025-11-12T12:02:45Z	518000000.0
2025-11-12T12:03:00Z	510000000.0
2025-11-12T12:03:15Z	512000000.0
2025-11-12T12:03:30Z	525000000.0
2025-11-12T12:03:45Z	522000000.0
2025-11-12T12:04:00Z	500000000.0
2025-11-12T12:04:15Z	504000000.0
2025-11-12T12:04:30Z	510000000.0
2025-11-12T12:04:45Z	508000000.0
2025-11-12T12:05:00Z	520000000.0
2025-11-12T12:05:15Z	522000000.0
2025-11-12T12:05:30Z	530000000.0
2025-11-12T12:05:45Z	528000000.0
2025-11-12T12:06:00Z	510000000.0
2025-11-12T12:06:15Z	513000000.0
2025-11-12T12:06:30Z	520000000.0
2025-11-12T12:06:45Z	950000000.0
2025-11-12T12:07:00Z	1000000000.0
2025-11-12T12:07:15Z	980000000.0
2025-11-12T12:07:30Z	700000000.0
2025-11-12T12:07:45Z	550000000.0
2025-11-12T12:08:00Z	540000000.0
2025-11-12T12:08:15Z	530000000.0
2025-11-12T12:08:30Z	520000000.0
2025-11-12T12:08:45Z	510000000.0
2025-11-12T12:09:00Z	500000000.0
2025-11-12T12:09:15Z	500000000.0
2025-11-12T12:09:30Z	500000000.0
2025-11-12T12:09:45Z	500000000.0
2025-11-12T12:10:00Z	500000000.0
2025-11-12T12:10:15Z	500000000.0
2025-11-12T12:10:30Z	500000000.0
2025-11-12T12:10:45Z	500000000.0
2025-11-12T12:11:00Z	510000000.0
2025-11-12T12:11:15Z	512000000.0
2025-11-12T12:11:30Z	520000000.0
2025-11-12T12:11:45Z	518000000.0
2025-11-12T12:12:00Z	505000000.0
2025-11-12T12:12:15Z	507000000.0
2025-11-12T12:12:30Z	515000000.0
2025-11-12T12:12:45Z	512000000.0
2025-11-12T12:13:00Z	520000000.0
2025-11-12T12:13:15Z	522000000.0
2025-11-12T12:13:30Z	530000000.0
2025-11-12T12:13:45Z	528000000.0
2025-11-12T12:14:00Z	505000000.0
2025-11-12T12:14:15Z	508000000.0
2025-11-12T12:14:30Z	515000000.0
2025-11-12T12:14:45Z	512000000.0
2025-11-12T12:15:00Z	515000000.0

## METRIC: jvm_heap_max_bytes
## PROMQL: jvm_memory_max_bytes{service="accounts",area="heap"}
2025-11-12T12:00:00Z	1000000000.0
2025-11-12T12:00:15Z	1000000000.0
2025-11-12T12:00:30Z	1000000000.0
2025-11-12T12:00:45Z	1000000000.0
2025-11-12T12:01:00Z	1000000000.0
2025-11-12T12:01:15Z	1000000000.0
2025-11-12T12:01:30Z	1000000000.0
2025-11-12T12:01:45Z	1000000000.0
2025-11-12T12:02:00Z	1000000000.0
2025-11-12T12:02:15Z	1000000000.0
2025-11-12T12:02:30Z	1000000000.0
2025-11-12T12:02:45Z	1000000000.0
2025-11-12T12:03:00Z	1000000000.0
2025-11-12T12:03:15Z	1000000000.0
2025-11-12T12:03:30Z	1000000000.0
2025-11-12T12:03:45Z	1000000000.0
2025-11-12T12:04:00Z	1000000000.0
2025-11-12T12:04:15Z	1000000000.0
2025-11-12T12:04:30Z	1000000000.0
2025-11-12T12:04:45Z	1000000000.0
2025-11-12T12:05:00Z	1000000000.0
2025-11-12T12:05:15Z	1000000000.0
2025-11-12T12:05:30Z	1000000000.0
2025-11-12T12:05:45Z	1000000000.0
2025-11-12T12:06:00Z	1000000000.0
2025-11-12T12:06:15Z	1000000000.0
2025-11-12T12:06:30Z	1000000000.0
2025-11-12T12:06:45Z	1000000000.0
2025-11-12T12:07:00Z	1000000000.0
2025-11-12T12:07:15Z	1000000000.0
2025-11-12T12:07:30Z	1000000000.0
